mapa terenu: lwierszy = 40, lkolumn = 40
MojObiekt->iID = 443
MojObiekt->iID = 41
MojObiekt->iID = 467
MojObiekt->iID = 334
P.y = 8.292301, Pt.y = 3.651203, Q.y = 8.451239, Qt.y = 3.585632, R.y = 9.835561, Rt.y = 6.711893, S.y = 9.994498, St.y = 6.646322
P.y = 8.196662, Pt.y = 3.485611, Q.y = 8.361362, Qt.y = 3.431480, R.y = 9.736995, Rt.y = 6.547388, S.y = 9.901694, St.y = 6.493257
P.y = 8.098352, Pt.y = 3.320112, Q.y = 8.268803, Qt.y = 3.277426, R.y = 9.635654, Rt.y = 6.382761, S.y = 9.806105, St.y = 6.340074
P.y = 7.997372, Pt.y = 3.154705, Q.y = 8.173561, Qt.y = 3.123462, R.y = 9.531539, Rt.y = 6.218025, S.y = 9.707728, St.y = 6.186782
P.y = 7.893722, Pt.y = 2.989387, Q.y = 8.075639, Qt.y = 2.969597, R.y = 9.424649, Rt.y = 6.053171, S.y = 9.606566, St.y = 6.033380
P.y = 7.787400, Pt.y = 2.824169, Q.y = 7.975034, Qt.y = 2.815830, R.y = 9.314986, Rt.y = 5.888206, S.y = 9.502618, St.y = 5.879867
P.y = 7.678410, Pt.y = 2.659040, Q.y = 7.871745, Qt.y = 2.662157, R.y = 9.202550, Rt.y = 5.723121, S.y = 9.395885, St.y = 5.726238
P.y = 7.566748, Pt.y = 2.494007, Q.y = 7.765772, Qt.y = 2.508564, R.y = 9.087339, Rt.y = 5.557933, S.y = 9.286364, St.y = 5.572490
P.y = 7.452417, Pt.y = 2.329065, Q.y = 7.657117, Qt.y = 2.355078, R.y = 8.969357, Rt.y = 5.392627, S.y = 9.174057, St.y = 5.418640
P.y = 7.335414, Pt.y = 2.164215, Q.y = 7.545778, Qt.y = 2.201671, R.y = 8.848600, Rt.y = 5.227197, S.y = 9.058964, St.y = 5.264654
P.y = 7.215743, Pt.y = 1.999460, Q.y = 7.431754, Qt.y = 2.048361, R.y = 8.725072, Rt.y = 5.061664, S.y = 8.941083, St.y = 5.110565
P.y = 7.093400, Pt.y = 1.834797, Q.y = 7.315045, Qt.y = 1.895145, R.y = 8.598772, Rt.y = 4.896011, S.y = 8.820415, St.y = 4.956359
P.y = 6.968389, Pt.y = 1.670233, Q.y = 7.195652, Qt.y = 1.742025, R.y = 8.469700, Rt.y = 4.730245, S.y = 8.696962, St.y = 4.802038
P.y = 6.840708, Pt.y = 1.505762, Q.y = 7.073574, Qt.y = 1.588983, R.y = 8.337858, Rt.y = 4.564382, S.y = 8.570724, St.y = 4.647604
P.y = 6.710357, Pt.y = 1.341387, Q.y = 6.948811, Qt.y = 1.436037, R.y = 8.203244, Rt.y = 4.398395, S.y = 8.441697, St.y = 4.493045
P.y = 6.577336, Pt.y = 1.177109, Q.y = 6.821362, Qt.y = 1.283184, R.y = 8.065860, Rt.y = 4.232303, S.y = 8.309884, St.y = 4.338378
P.y = 6.441646, Pt.y = 1.012928, Q.y = 6.691226, Qt.y = 1.130413, R.y = 7.925704, Rt.y = 4.066099, S.y = 8.175285, St.y = 4.183584
P.y = 6.303286, Pt.y = 0.848844, Q.y = 6.558404, Qt.y = 0.977739, R.y = 7.782780, Rt.y = 3.899793, S.y = 8.037898, St.y = 4.028688
P.y = 6.162256, Pt.y = 0.684862, Q.y = 6.422895, Qt.y = 0.825159, R.y = 7.637084, Rt.y = 3.733368, S.y = 7.897724, St.y = 3.873665
P.y = 6.018557, Pt.y = 0.520977, Q.y = 6.284699, Qt.y = 0.672661, R.y = 7.488620, Rt.y = 3.566843, S.y = 7.754762, St.y = 3.718527
P.y = 5.872188, Pt.y = 0.357176, Q.y = 6.143815, Qt.y = 0.520242, R.y = 7.337388, Rt.y = 3.400202, S.y = 7.609015, St.y = 3.563268
P.y = 5.723149, Pt.y = 0.193483, Q.y = 6.000244, Qt.y = 0.367914, R.y = 7.183386, Rt.y = 3.233454, S.y = 7.460481, St.y = 3.407884
P.y = 5.571441, Pt.y = 0.029882, Q.y = 5.853984, Qt.y = 0.215673, R.y = 7.026616, Rt.y = 3.066589, S.y = 7.309159, St.y = 3.252380
P.y = 5.417064, Pt.y = 0.000000, Q.y = 5.705036, Qt.y = 0.063522, R.y = 6.867078, Rt.y = 2.899633, S.y = 7.155050, St.y = 3.096765
P.y = 5.260017, Pt.y = 0.000000, Q.y = 5.553400, Qt.y = 0.000000, R.y = 6.704773, Rt.y = 2.732570, S.y = 6.998156, St.y = 2.941021
P.y = 5.100301, Pt.y = 0.000000, Q.y = 5.399074, Qt.y = 0.000000, R.y = 6.539700, Rt.y = 2.565391, S.y = 6.838473, St.y = 2.785171
P.y = 4.937915, Pt.y = 0.000000, Q.y = 5.242057, Qt.y = 0.000000, R.y = 6.371861, Rt.y = 2.398117, S.y = 6.676003, St.y = 2.629192
P.y = 4.772860, Pt.y = 0.000000, Q.y = 5.082351, Qt.y = 0.000000, R.y = 6.201255, Rt.y = 2.230736, S.y = 6.510746, St.y = 2.473095
P.y = 4.605135, Pt.y = 0.000000, Q.y = 4.919955, Qt.y = 0.000000, R.y = 6.027883, Rt.y = 2.063246, S.y = 6.342703, St.y = 2.316885
P.y = 4.434741, Pt.y = 0.000000, Q.y = 4.754869, Qt.y = 0.000000, R.y = 5.851746, Rt.y = 1.895660, S.y = 6.171873, St.y = 2.160541
P.y = 4.261677, Pt.y = 0.000000, Q.y = 4.587090, Qt.y = 0.000000, R.y = 5.672843, Rt.y = 1.727978, S.y = 5.998256, St.y = 2.004089
P.y = 4.085945, Pt.y = 0.000000, Q.y = 4.416621, Qt.y = 0.000000, R.y = 5.491175, Rt.y = 1.560169, S.y = 5.821851, St.y = 1.847507
P.y = 3.907542, Pt.y = 0.000000, Q.y = 4.243459, Qt.y = 0.000000, R.y = 5.306743, Rt.y = 1.392275, S.y = 5.642661, St.y = 1.690813
P.y = 3.726470, Pt.y = 0.000000, Q.y = 4.067606, Qt.y = 0.000000, R.y = 5.119547, Rt.y = 1.224268, S.y = 5.460683, St.y = 1.533983
P.y = 3.542729, Pt.y = 0.000000, Q.y = 3.889060, Qt.y = 0.000000, R.y = 4.929586, Rt.y = 1.056169, S.y = 5.275918, St.y = 1.377035
P.y = 3.356318, Pt.y = 0.000000, Q.y = 3.707821, Qt.y = 0.000000, R.y = 4.736864, Rt.y = 0.887968, S.y = 5.088367, St.y = 1.219976
P.y = 3.167237, Pt.y = 0.000000, Q.y = 3.523890, Qt.y = 0.000000, R.y = 4.541377, Rt.y = 0.669163, S.y = 4.898029, St.y = 1.062780
P.y = 2.975487, Pt.y = 0.000000, Q.y = 3.337264, Qt.y = 0.000000, R.y = 4.343128, Rt.y = 0.425648, S.y = 4.704905, St.y = 0.905472
P.y = 2.781067, Pt.y = 0.000000, Q.y = 3.147944, Qt.y = 0.000000, R.y = 4.142117, Rt.y = 0.182118, S.y = 4.508994, St.y = 0.748043
P.y = 2.583978, Pt.y = 0.000000, Q.y = 2.955930, Qt.y = 0.000000, R.y = 3.938344, Rt.y = 0.000000, S.y = 4.310296, St.y = 0.590492
P.y = 2.384219, Pt.y = 0.000000, Q.y = 2.761220, Qt.y = 0.000000, R.y = 3.731810, Rt.y = 0.000000, S.y = 4.108812, St.y = 0.432815
P.y = 2.181791, Pt.y = 0.000000, Q.y = 2.563816, Qt.y = 0.000000, R.y = 3.522515, Rt.y = 0.000000, S.y = 3.904541, St.y = 0.275017
P.y = 1.976692, Pt.y = 0.000000, Q.y = 2.363717, Qt.y = 0.000000, R.y = 3.310460, Rt.y = 0.000000, S.y = 3.697484, St.y = 0.117101
P.y = 1.768924, Pt.y = 0.000000, Q.y = 2.160921, Qt.y = 0.000000, R.y = 3.095645, Rt.y = 0.000000, S.y = 3.487642, St.y = 0.000000
P.y = 1.558486, Pt.y = 0.000000, Q.y = 1.955429, Qt.y = 0.000000, R.y = 2.878070, Rt.y = 0.000000, S.y = 3.275013, St.y = 0.000000
P.y = 1.345378, Pt.y = 0.000000, Q.y = 1.747240, Qt.y = 0.000000, R.y = 2.657736, Rt.y = 0.000000, S.y = 3.059598, St.y = 0.000000
P.y = 1.129600, Pt.y = 0.000000, Q.y = 1.536354, Qt.y = 0.000000, R.y = 2.434642, Rt.y = 0.000000, S.y = 2.841397, St.y = 0.000000
P.y = 0.911152, Pt.y = 0.000000, Q.y = 1.322771, Qt.y = 0.000000, R.y = 2.208791, Rt.y = 0.000000, S.y = 2.620411, St.y = 0.000000
P.y = 0.690034, Pt.y = 0.000000, Q.y = 1.106490, Qt.y = 0.000000, R.y = 1.980182, Rt.y = 0.000000, S.y = 2.396638, St.y = 0.000000
P.y = 0.927761, Pt.y = 0.000000, Q.y = 1.099851, Qt.y = 0.000000, R.y = 1.445077, Rt.y = 0.000000, S.y = 1.617167, St.y = 0.000000
P.y = 0.834287, Pt.y = 0.000000, Q.y = 1.008305, Qt.y = 0.000000, R.y = 1.348472, Rt.y = 0.000000, S.y = 1.522490, St.y = 0.000000
P.y = 0.738111, Pt.y = 0.000000, Q.y = 0.914045, Qt.y = 0.000000, R.y = 1.249130, Rt.y = 0.000000, S.y = 1.425064, St.y = 0.000000
P.y = 0.829184, Pt.y = 0.000000, Q.y = 0.901037, Qt.y = 0.000000, R.y = 1.031771, Rt.y = 0.000000, S.y = 1.103624, St.y = 0.000000
P.y = 0.790687, Pt.y = 0.000000, Q.y = 0.863295, Qt.y = 0.000000, R.y = 0.991967, Rt.y = 0.000000, S.y = 1.064575, St.y = 0.000000
P.y = 0.825782, Pt.y = 0.000000, Q.y = 0.855360, Qt.y = 0.000000, R.y = 0.905396, Rt.y = 0.000000, S.y = 0.934973, St.y = 0.000000
P.y = 0.809546, Pt.y = 0.000000, Q.y = 0.839420, Qt.y = 0.000000, R.y = 0.888621, Rt.y = 0.000000, S.y = 0.918495, St.y = 0.000000
P.y = 0.790589, Pt.y = 0.000000, Q.y = 0.820758, Qt.y = 0.000000, R.y = 0.869122, Rt.y = 0.000000, S.y = 0.899290, St.y = 0.000000
P.y = 0.799304, Pt.y = 0.000000, Q.y = 0.811577, Qt.y = 0.000000, R.y = 0.830334, Rt.y = 0.000000, S.y = 0.842607, St.y = 0.000000
P.y = 0.804116, Pt.y = 0.000000, Q.y = 0.809106, Qt.y = 0.000000, R.y = 0.816372, Rt.y = 0.000000, S.y = 0.821362, St.y = 0.000000
P.y = 0.800374, Pt.y = 0.000000, Q.y = 0.805410, Qt.y = 0.000000, R.y = 0.812539, Rt.y = 0.000000, S.y = 0.817575, St.y = 0.000000
P.y = 0.793910, Pt.y = 0.000000, Q.y = 0.798991, Qt.y = 0.000000, R.y = 0.805983, Rt.y = 0.000000, S.y = 0.811064, St.y = 0.000000
P.y = 0.789533, Pt.y = 0.000000, Q.y = 0.791597, Qt.y = 0.000000, R.y = 0.794298, Rt.y = 0.000000, S.y = 0.796362, St.y = 0.000000
P.y = 0.789136, Pt.y = 0.000000, Q.y = 0.789974, Qt.y = 0.000000, R.y = 0.791015, Rt.y = 0.000000, S.y = 0.791853, St.y = 0.000000
P.y = 0.789519, Pt.y = 0.000000, Q.y = 0.789857, Qt.y = 0.000000, R.y = 0.790263, Rt.y = 0.000000, S.y = 0.790602, St.y = 0.000000
P.y = 0.789672, Pt.y = 0.000000, Q.y = 0.789809, Qt.y = 0.000000, R.y = 0.789967, Rt.y = 0.000000, S.y = 0.790104, St.y = 0.000000
P.y = 0.789734, Pt.y = 0.000000, Q.y = 0.789789, Qt.y = 0.000000, R.y = 0.789851, Rt.y = 0.000000, S.y = 0.789906, St.y = 0.000000
P.y = 0.789759, Pt.y = 0.000000, Q.y = 0.789781, Qt.y = 0.000000, R.y = 0.789805, Rt.y = 0.000000, S.y = 0.789827, St.y = 0.000000
P.y = 0.789769, Pt.y = 0.000000, Q.y = 0.789778, Qt.y = 0.000000, R.y = 0.789787, Rt.y = 0.000000, S.y = 0.789796, St.y = 0.000000
P.y = 0.789773, Pt.y = 0.000000, Q.y = 0.789776, Qt.y = 0.000000, R.y = 0.789780, Rt.y = 0.000000, S.y = 0.789783, St.y = 0.000000
P.y = 0.789774, Pt.y = 0.000000, Q.y = 0.789776, Qt.y = 0.000000, R.y = 0.789777, Rt.y = 0.000000, S.y = 0.789779, St.y = 0.000000
P.y = 0.789775, Pt.y = 0.000000, Q.y = 0.789775, Qt.y = 0.000000, R.y = 0.789776, Rt.y = 0.000000, S.y = 0.789777, St.y = 0.000000
P.y = 0.789775, Pt.y = 0.000000, Q.y = 0.789775, Qt.y = 0.000000, R.y = 0.789776, Rt.y = 0.000000, S.y = 0.789776, St.y = 0.000000
P.y = 0.789775, Pt.y = 0.000000, Q.y = 0.789775, Qt.y = 0.000000, R.y = 0.789776, Rt.y = 0.000000, S.y = 0.789776, St.y = 0.000000
P.y = 0.789775, Pt.y = 0.000000, Q.y = 0.789775, Qt.y = 0.000000, R.y = 0.789775, Rt.y = 0.000000, S.y = 0.789775, St.y = 0.000000
P.y = 0.789775, Pt.y = 0.000000, Q.y = 0.789775, Qt.y = 0.000000, R.y = 0.789775, Rt.y = 0.000000, S.y = 0.789775, St.y = 0.000000
P.y = 0.789775, Pt.y = 0.000000, Q.y = 0.789775, Qt.y = 0.000000, R.y = 0.789775, Rt.y = 0.000000, S.y = 0.789775, St.y = 0.000000
P.y = 0.789775, Pt.y = 0.000000, Q.y = 0.789775, Qt.y = 0.000000, R.y = 0.789775, Rt.y = 0.000000, S.y = 0.789775, St.y = 0.000000
P.y = 0.789775, Pt.y = 0.000000, Q.y = 0.789775, Qt.y = 0.000000, R.y = 0.789775, Rt.y = 0.000000, S.y = 0.789775, St.y = 0.000000
P.y = 0.789775, Pt.y = 0.000000, Q.y = 0.789775, Qt.y = 0.000000, R.y = 0.789775, Rt.y = 0.000000, S.y = 0.789775, St.y = 0.000000
P.y = 0.789775, Pt.y = 0.000000, Q.y = 0.789775, Qt.y = 0.000000, R.y = 0.789775, Rt.y = 0.000000, S.y = 0.789775, St.y = 0.000000
P.y = 0.789775, Pt.y = 0.000000, Q.y = 0.789775, Qt.y = 0.000000, R.y = 0.789775, Rt.y = 0.000000, S.y = 0.789775, St.y = 0.000000
P.y = 0.789776, Pt.y = 0.000000, Q.y = 0.789776, Qt.y = 0.000000, R.y = 0.789776, Rt.y = 0.000000, S.y = 0.789776, St.y = 0.000000
P.y = 0.789776, Pt.y = 0.000000, Q.y = 0.789776, Qt.y = 0.000000, R.y = 0.789776, Rt.y = 0.000000, S.y = 0.789776, St.y = 0.000000
P.y = 0.789776, Pt.y = 0.000000, Q.y = 0.789776, Qt.y = 0.000000, R.y = 0.789776, Rt.y = 0.000000, S.y = 0.789776, St.y = 0.000000
P.y = 0.789776, Pt.y = 0.000000, Q.y = 0.789776, Qt.y = 0.000000, R.y = 0.789776, Rt.y = 0.000000, S.y = 0.789776, St.y = 0.000000
P.y = 0.789776, Pt.y = 0.000000, Q.y = 0.789776, Qt.y = 0.000000, R.y = 0.789776, Rt.y = 0.000000, S.y = 0.789776, St.y = 0.000000
P.y = 0.789776, Pt.y = 0.000000, Q.y = 0.789776, Qt.y = 0.000000, R.y = 0.789776, Rt.y = 0.000000, S.y = 0.789776, St.y = 0.000000
P.y = 0.789776, Pt.y = 0.000000, Q.y = 0.789776, Qt.y = 0.000000, R.y = 0.789776, Rt.y = 0.000000, S.y = 0.789776, St.y = 0.000000
P.y = 0.789777, Pt.y = 0.000000, Q.y = 0.789777, Qt.y = 0.000000, R.y = 0.789777, Rt.y = 0.000000, S.y = 0.789777, St.y = 0.000000
P.y = 0.789777, Pt.y = 0.000000, Q.y = 0.789777, Qt.y = 0.000000, R.y = 0.789777, Rt.y = 0.000000, S.y = 0.789777, St.y = 0.000000
P.y = 0.789777, Pt.y = 0.000000, Q.y = 0.789777, Qt.y = 0.000000, R.y = 0.789777, Rt.y = 0.000000, S.y = 0.789777, St.y = 0.000000
P.y = 0.789777, Pt.y = 0.000000, Q.y = 0.789777, Qt.y = 0.000000, R.y = 0.789777, Rt.y = 0.000000, S.y = 0.789777, St.y = 0.000000
P.y = 0.789777, Pt.y = 0.000000, Q.y = 0.789777, Qt.y = 0.000000, R.y = 0.789777, Rt.y = 0.000000, S.y = 0.789777, St.y = 0.000000
P.y = 0.789778, Pt.y = 0.000000, Q.y = 0.789778, Qt.y = 0.000000, R.y = 0.789778, Rt.y = 0.000000, S.y = 0.789778, St.y = 0.000000
P.y = 0.789778, Pt.y = 0.000000, Q.y = 0.789778, Qt.y = 0.000000, R.y = 0.789778, Rt.y = 0.000000, S.y = 0.789778, St.y = 0.000000
P.y = 0.789778, Pt.y = 0.000000, Q.y = 0.789778, Qt.y = 0.000000, R.y = 0.789778, Rt.y = 0.000000, S.y = 0.789778, St.y = 0.000000
P.y = 0.789778, Pt.y = 0.000000, Q.y = 0.789778, Qt.y = 0.000000, R.y = 0.789778, Rt.y = 0.000000, S.y = 0.789778, St.y = 0.000000
P.y = 0.789779, Pt.y = 0.000000, Q.y = 0.789779, Qt.y = 0.000000, R.y = 0.789779, Rt.y = 0.000000, S.y = 0.789779, St.y = 0.000000
P.y = 0.789779, Pt.y = 0.000000, Q.y = 0.789779, Qt.y = 0.000000, R.y = 0.789779, Rt.y = 0.000000, S.y = 0.789779, St.y = 0.000000
P.y = 0.789779, Pt.y = 0.000000, Q.y = 0.789779, Qt.y = 0.000000, R.y = 0.789779, Rt.y = 0.000000, S.y = 0.789779, St.y = 0.000000
P.y = 0.789779, Pt.y = 0.000000, Q.y = 0.789779, Qt.y = 0.000000, R.y = 0.789779, Rt.y = 0.000000, S.y = 0.789779, St.y = 0.000000
P.y = 0.789780, Pt.y = 0.000000, Q.y = 0.789780, Qt.y = 0.000000, R.y = 0.789780, Rt.y = 0.000000, S.y = 0.789780, St.y = 0.000000
P.y = 0.789780, Pt.y = 0.000000, Q.y = 0.789780, Qt.y = 0.000000, R.y = 0.789780, Rt.y = 0.000000, S.y = 0.789780, St.y = 0.000000
P.y = 0.789781, Pt.y = 0.000000, Q.y = 0.789781, Qt.y = 0.000000, R.y = 0.789781, Rt.y = 0.000000, S.y = 0.789781, St.y = 0.000000
P.y = 0.789781, Pt.y = 0.000000, Q.y = 0.789781, Qt.y = 0.000000, R.y = 0.789781, Rt.y = 0.000000, S.y = 0.789781, St.y = 0.000000
P.y = 0.789781, Pt.y = 0.000000, Q.y = 0.789781, Qt.y = 0.000000, R.y = 0.789781, Rt.y = 0.000000, S.y = 0.789781, St.y = 0.000000
P.y = 0.789782, Pt.y = 0.000000, Q.y = 0.789782, Qt.y = 0.000000, R.y = 0.789782, Rt.y = 0.000000, S.y = 0.789782, St.y = 0.000000
P.y = 0.789782, Pt.y = 0.000000, Q.y = 0.789782, Qt.y = 0.000000, R.y = 0.789782, Rt.y = 0.000000, S.y = 0.789782, St.y = 0.000000
P.y = 0.789782, Pt.y = 0.000000, Q.y = 0.789782, Qt.y = 0.000000, R.y = 0.789782, Rt.y = 0.000000, S.y = 0.789782, St.y = 0.000000
P.y = 0.789783, Pt.y = 0.000000, Q.y = 0.789783, Qt.y = 0.000000, R.y = 0.789783, Rt.y = 0.000000, S.y = 0.789783, St.y = 0.000000
P.y = 0.789783, Pt.y = 0.000000, Q.y = 0.789783, Qt.y = 0.000000, R.y = 0.789783, Rt.y = 0.000000, S.y = 0.789783, St.y = 0.000000
P.y = 0.789784, Pt.y = 0.000000, Q.y = 0.789784, Qt.y = 0.000000, R.y = 0.789784, Rt.y = 0.000000, S.y = 0.789784, St.y = 0.000000
P.y = 0.789784, Pt.y = 0.000000, Q.y = 0.789784, Qt.y = 0.000000, R.y = 0.789784, Rt.y = 0.000000, S.y = 0.789784, St.y = 0.000000
P.y = 0.789785, Pt.y = 0.000000, Q.y = 0.789785, Qt.y = 0.000000, R.y = 0.789785, Rt.y = 0.000000, S.y = 0.789785, St.y = 0.000000
P.y = 0.789785, Pt.y = 0.000000, Q.y = 0.789785, Qt.y = 0.000000, R.y = 0.789785, Rt.y = 0.000000, S.y = 0.789785, St.y = 0.000000
P.y = 0.789786, Pt.y = 0.000000, Q.y = 0.789786, Qt.y = 0.000000, R.y = 0.789786, Rt.y = 0.000000, S.y = 0.789786, St.y = 0.000000
P.y = 0.789786, Pt.y = 0.000000, Q.y = 0.789786, Qt.y = 0.000000, R.y = 0.789786, Rt.y = 0.000000, S.y = 0.789786, St.y = 0.000000
P.y = 0.789787, Pt.y = 0.000000, Q.y = 0.789787, Qt.y = 0.000000, R.y = 0.789787, Rt.y = 0.000000, S.y = 0.789787, St.y = 0.000000
P.y = 0.789787, Pt.y = 0.000000, Q.y = 0.789787, Qt.y = 0.000000, R.y = 0.789787, Rt.y = 0.000000, S.y = 0.789787, St.y = 0.000000
P.y = 0.789788, Pt.y = 0.000000, Q.y = 0.789788, Qt.y = 0.000000, R.y = 0.789788, Rt.y = 0.000000, S.y = 0.789788, St.y = 0.000000
P.y = 0.789788, Pt.y = 0.000000, Q.y = 0.789788, Qt.y = 0.000000, R.y = 0.789788, Rt.y = 0.000000, S.y = 0.789788, St.y = 0.000000
P.y = 0.789789, Pt.y = 0.000000, Q.y = 0.789789, Qt.y = 0.000000, R.y = 0.789789, Rt.y = 0.000000, S.y = 0.789789, St.y = 0.000000
P.y = 0.789789, Pt.y = 0.000000, Q.y = 0.789789, Qt.y = 0.000000, R.y = 0.789789, Rt.y = 0.000000, S.y = 0.789789, St.y = 0.000000
P.y = 0.789790, Pt.y = 0.000000, Q.y = 0.789790, Qt.y = 0.000000, R.y = 0.789790, Rt.y = 0.000000, S.y = 0.789790, St.y = 0.000000
P.y = 0.789791, Pt.y = 0.000000, Q.y = 0.789791, Qt.y = 0.000000, R.y = 0.789791, Rt.y = 0.000000, S.y = 0.789791, St.y = 0.000000
P.y = 0.789791, Pt.y = 0.000000, Q.y = 0.789791, Qt.y = 0.000000, R.y = 0.789791, Rt.y = 0.000000, S.y = 0.789791, St.y = 0.000000
P.y = 0.789792, Pt.y = 0.000000, Q.y = 0.789792, Qt.y = 0.000000, R.y = 0.789792, Rt.y = 0.000000, S.y = 0.789792, St.y = 0.000000
P.y = 0.789792, Pt.y = 0.000000, Q.y = 0.789792, Qt.y = 0.000000, R.y = 0.789792, Rt.y = 0.000000, S.y = 0.789792, St.y = 0.000000
P.y = 0.789793, Pt.y = 0.000000, Q.y = 0.789793, Qt.y = 0.000000, R.y = 0.789793, Rt.y = 0.000000, S.y = 0.789793, St.y = 0.000000
P.y = 0.789794, Pt.y = 0.000000, Q.y = 0.789794, Qt.y = 0.000000, R.y = 0.789794, Rt.y = 0.000000, S.y = 0.789794, St.y = 0.000000
P.y = 0.789795, Pt.y = 0.000000, Q.y = 0.789795, Qt.y = 0.000000, R.y = 0.789795, Rt.y = 0.000000, S.y = 0.789795, St.y = 0.000000
P.y = 0.789795, Pt.y = 0.000000, Q.y = 0.789795, Qt.y = 0.000000, R.y = 0.789795, Rt.y = 0.000000, S.y = 0.789795, St.y = 0.000000
P.y = 0.789796, Pt.y = 0.000000, Q.y = 0.789796, Qt.y = 0.000000, R.y = 0.789796, Rt.y = 0.000000, S.y = 0.789796, St.y = 0.000000
P.y = 0.789797, Pt.y = 0.000000, Q.y = 0.789797, Qt.y = 0.000000, R.y = 0.789797, Rt.y = 0.000000, S.y = 0.789797, St.y = 0.000000
P.y = 0.789797, Pt.y = 0.000000, Q.y = 0.789797, Qt.y = 0.000000, R.y = 0.789797, Rt.y = 0.000000, S.y = 0.789797, St.y = 0.000000
P.y = 0.789798, Pt.y = 0.000000, Q.y = 0.789798, Qt.y = 0.000000, R.y = 0.789798, Rt.y = 0.000000, S.y = 0.789798, St.y = 0.000000
P.y = 0.789799, Pt.y = 0.000000, Q.y = 0.789799, Qt.y = 0.000000, R.y = 0.789799, Rt.y = 0.000000, S.y = 0.789799, St.y = 0.000000
P.y = 0.789800, Pt.y = 0.000000, Q.y = 0.789800, Qt.y = 0.000000, R.y = 0.789800, Rt.y = 0.000000, S.y = 0.789800, St.y = 0.000000
P.y = 0.789800, Pt.y = 0.000000, Q.y = 0.789800, Qt.y = 0.000000, R.y = 0.789800, Rt.y = 0.000000, S.y = 0.789800, St.y = 0.000000
P.y = 0.789801, Pt.y = 0.000000, Q.y = 0.789801, Qt.y = 0.000000, R.y = 0.789801, Rt.y = 0.000000, S.y = 0.789801, St.y = 0.000000
P.y = 0.789802, Pt.y = 0.000000, Q.y = 0.789802, Qt.y = 0.000000, R.y = 0.789802, Rt.y = 0.000000, S.y = 0.789802, St.y = 0.000000
P.y = 0.789803, Pt.y = 0.000000, Q.y = 0.789803, Qt.y = 0.000000, R.y = 0.789803, Rt.y = 0.000000, S.y = 0.789803, St.y = 0.000000
P.y = 0.789804, Pt.y = 0.000000, Q.y = 0.789804, Qt.y = 0.000000, R.y = 0.789804, Rt.y = 0.000000, S.y = 0.789804, St.y = 0.000000
P.y = 0.789805, Pt.y = 0.000000, Q.y = 0.789805, Qt.y = 0.000000, R.y = 0.789805, Rt.y = 0.000000, S.y = 0.789805, St.y = 0.000000
P.y = 0.789805, Pt.y = 0.000000, Q.y = 0.789805, Qt.y = 0.000000, R.y = 0.789805, Rt.y = 0.000000, S.y = 0.789805, St.y = 0.000000
P.y = 0.789806, Pt.y = 0.000000, Q.y = 0.789806, Qt.y = 0.000000, R.y = 0.789806, Rt.y = 0.000000, S.y = 0.789806, St.y = 0.000000
P.y = 0.789807, Pt.y = 0.000000, Q.y = 0.789807, Qt.y = 0.000000, R.y = 0.789807, Rt.y = 0.000000, S.y = 0.789807, St.y = 0.000000
P.y = 0.789808, Pt.y = 0.000000, Q.y = 0.789808, Qt.y = 0.000000, R.y = 0.789808, Rt.y = 0.000000, S.y = 0.789808, St.y = 0.000000
P.y = 0.789809, Pt.y = 0.000000, Q.y = 0.789809, Qt.y = 0.000000, R.y = 0.789809, Rt.y = 0.000000, S.y = 0.789809, St.y = 0.000000
P.y = 0.789810, Pt.y = 0.000000, Q.y = 0.789810, Qt.y = 0.000000, R.y = 0.789810, Rt.y = 0.000000, S.y = 0.789810, St.y = 0.000000
P.y = 0.789811, Pt.y = 0.000000, Q.y = 0.789811, Qt.y = 0.000000, R.y = 0.789811, Rt.y = 0.000000, S.y = 0.789811, St.y = 0.000000
P.y = 0.789812, Pt.y = 0.000000, Q.y = 0.789812, Qt.y = 0.000000, R.y = 0.789812, Rt.y = 0.000000, S.y = 0.789812, St.y = 0.000000
P.y = 0.789813, Pt.y = 0.000000, Q.y = 0.789813, Qt.y = 0.000000, R.y = 0.789813, Rt.y = 0.000000, S.y = 0.789813, St.y = 0.000000
P.y = 0.789814, Pt.y = 0.000000, Q.y = 0.789814, Qt.y = 0.000000, R.y = 0.789814, Rt.y = 0.000000, S.y = 0.789814, St.y = 0.000000
P.y = 0.789815, Pt.y = 0.000000, Q.y = 0.789815, Qt.y = 0.000000, R.y = 0.789815, Rt.y = 0.000000, S.y = 0.789815, St.y = 0.000000
P.y = 0.789815, Pt.y = 0.000000, Q.y = 0.789815, Qt.y = 0.000000, R.y = 0.789815, Rt.y = 0.000000, S.y = 0.789815, St.y = 0.000000
P.y = 0.789816, Pt.y = 0.000000, Q.y = 0.789816, Qt.y = 0.000000, R.y = 0.789816, Rt.y = 0.000000, S.y = 0.789816, St.y = 0.000000
P.y = 0.789817, Pt.y = 0.000000, Q.y = 0.789817, Qt.y = 0.000000, R.y = 0.789817, Rt.y = 0.000000, S.y = 0.789817, St.y = 0.000000
P.y = 0.789818, Pt.y = 0.000000, Q.y = 0.789818, Qt.y = 0.000000, R.y = 0.789818, Rt.y = 0.000000, S.y = 0.789818, St.y = 0.000000
P.y = 0.789820, Pt.y = 0.000000, Q.y = 0.789820, Qt.y = 0.000000, R.y = 0.789820, Rt.y = 0.000000, S.y = 0.789820, St.y = 0.000000
